nose_x,nose_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,class
0.5166388154029846,0.38356906175613403,0.7643164992332458,0.8431382179260254,0.36868518590927124,0.8542898297309875,0.6100612282752991,0.36134469509124756,0.4659811556339264,0.3659294545650482,good
0.5117695331573486,0.38741520047187805,0.7650398015975952,0.8427314758300781,0.369052916765213,0.8549767732620239,0.6058156490325928,0.3616933524608612,0.46462658047676086,0.3680262565612793,good
0.5085614323616028,0.3917473554611206,0.7649325728416443,0.8414146900177002,0.36901843547821045,0.8563051223754883,0.6025820374488831,0.3621741533279419,0.4632103741168976,0.37103548645973206,good
0.5053543448448181,0.4036707878112793,0.7629744410514832,0.8402153253555298,0.3689546585083008,0.8567777276039124,0.5994182825088501,0.3634912669658661,0.4618908166885376,0.3747533857822418,good
0.5039533376693726,0.40513646602630615,0.7606019973754883,0.8387306928634644,0.3689022362232208,0.8568868637084961,0.5972932577133179,0.3642565608024597,0.4614371061325073,0.3755170702934265,good
0.5001367330551147,0.4108528792858124,0.7598902583122253,0.8385807275772095,0.3692781627178192,0.8548256754875183,0.5962160229682922,0.36677002906799316,0.4613793194293976,0.3780771493911743,good
0.49737924337387085,0.4126168191432953,0.7578564882278442,0.8384368419647217,0.370814710855484,0.8515241742134094,0.5952993035316467,0.36929190158843994,0.4614018499851227,0.37873515486717224,good
0.4979073405265808,0.4130416810512543,0.7574661374092102,0.8385088443756104,0.3710246682167053,0.8517134189605713,0.5955425500869751,0.3704666197299957,0.4610074460506439,0.38141539692878723,good
0.498313844203949,0.41593602299690247,0.757305383682251,0.8383948802947998,0.37094491720199585,0.8519979119300842,0.5956697463989258,0.37243762612342834,0.4605173170566559,0.383396178483963,good
0.49852317571640015,0.41644251346588135,0.7562246918678284,0.8383536338806152,0.3701173961162567,0.8526797890663147,0.5958454608917236,0.3733246624469757,0.46015670895576477,0.3836139142513275,good
0.498871773481369,0.41642263531684875,0.7557759881019592,0.8384481072425842,0.36856895685195923,0.8530812859535217,0.5954904556274414,0.37342751026153564,0.46006834506988525,0.3837581276893616,good
0.4990115761756897,0.42559295892715454,0.7556489109992981,0.838480532169342,0.36853471398353577,0.8532921075820923,0.5943648815155029,0.37512287497520447,0.45937663316726685,0.3905331492424011,good
0.49714571237564087,0.43170782923698425,0.7559307217597961,0.8394498825073242,0.3659202456474304,0.8568927049636841,0.5930349230766296,0.3777039647102356,0.45730870962142944,0.39543572068214417,good
0.49634891748428345,0.43184608221054077,0.7547764182090759,0.8401709198951721,0.3591092526912689,0.8586341738700867,0.5920594334602356,0.37895798683166504,0.45639148354530334,0.3955114781856537,good
0.49651846289634705,0.43246403336524963,0.7528688907623291,0.840787410736084,0.3527902364730835,0.8609619140625,0.5910338163375854,0.3798823058605194,0.4541061520576477,0.3959062099456787,good
0.4965922236442566,0.43206891417503357,0.7512168288230896,0.8407773375511169,0.3512030839920044,0.8638556003570557,0.5900080800056458,0.3800203800201416,0.4530273377895355,0.39675813913345337,good
0.496667742729187,0.43186700344085693,0.7491111755371094,0.8411383628845215,0.3493701219558716,0.8641448616981506,0.58963543176651,0.3800572454929352,0.452947735786438,0.3966752588748932,good
0.49825021624565125,0.42751777172088623,0.7477453947067261,0.8418022394180298,0.34978294372558594,0.8642836213111877,0.5896686315536499,0.38005802035331726,0.4530048966407776,0.39604994654655457,good
0.49827998876571655,0.42578840255737305,0.7470166683197021,0.841823399066925,0.34947827458381653,0.8648450374603271,0.5895398259162903,0.38005393743515015,0.4523959159851074,0.3959987759590149,good
0.4969049096107483,0.4192831814289093,0.745843231678009,0.841593325138092,0.34964606165885925,0.8648366332054138,0.5888117551803589,0.3792479932308197,0.45163974165916443,0.3954087793827057,good
0.4962647259235382,0.4202166497707367,0.7435382604598999,0.8419029712677002,0.34985384345054626,0.8649292588233948,0.587496817111969,0.3795558512210846,0.44919267296791077,0.39872047305107117,good
0.48526015877723694,0.421161025762558,0.7416809797286987,0.8419504761695862,0.3499632775783539,0.8648989200592041,0.5817466974258423,0.37956151366233826,0.4460698962211609,0.3988580107688904,good
0.4751462936401367,0.4259675443172455,0.7326691150665283,0.8398619890213013,0.34587427973747253,0.8639652132987976,0.5757143497467041,0.3801323175430298,0.4372933506965637,0.4006119668483734,good
0.4663196802139282,0.4292687177658081,0.7220363616943359,0.8391187191009521,0.3370468020439148,0.8637160062789917,0.562447726726532,0.3801438510417938,0.42625731229782104,0.4010787904262543,good
0.45047733187675476,0.4357076585292816,0.7087348699569702,0.8390433192253113,0.3270677328109741,0.8639269471168518,0.5488055944442749,0.3810822069644928,0.4148137867450714,0.4030059576034546,good
0.43494972586631775,0.4379788935184479,0.6925326585769653,0.8372856974601746,0.31808727979660034,0.8639199733734131,0.5343227386474609,0.38104158639907837,0.3968746066093445,0.40500134229660034,good
0.42254048585891724,0.4377908408641815,0.6808984875679016,0.8270213603973389,0.30927756428718567,0.8635002374649048,0.52218097448349,0.3805703818798065,0.3843146860599518,0.4051050841808319,good
0.4166715443134308,0.4377115070819855,0.675280749797821,0.8261306285858154,0.30411237478256226,0.8612355589866638,0.5144344568252563,0.3800930380821228,0.37589672207832336,0.4050900340080261,good
0.40797552466392517,0.43716511130332947,0.6673511266708374,0.8195945024490356,0.29748427867889404,0.8567952513694763,0.5068403482437134,0.3791443109512329,0.3648435175418854,0.4048384428024292,good
0.40206316113471985,0.43701544404029846,0.6647288799285889,0.8187110424041748,0.2871823310852051,0.85715252161026,0.5040213465690613,0.37909090518951416,0.3614416718482971,0.40467044711112976,good
0.399746298789978,0.43470126390457153,0.6652014255523682,0.8189437985420227,0.2830149233341217,0.863653302192688,0.5045080780982971,0.3773537576198578,0.35907232761383057,0.4032500088214874,good
0.3999917805194855,0.42658981680870056,0.6686035394668579,0.8188093900680542,0.28692278265953064,0.8675727248191833,0.5070033073425293,0.37478581070899963,0.36079102754592896,0.4008108377456665,good
0.4042019248008728,0.42326292395591736,0.6725919842720032,0.8197391033172607,0.2886006534099579,0.8690263032913208,0.5097703337669373,0.3736247420310974,0.36444079875946045,0.4001176059246063,good
0.40448856353759766,0.4169408679008484,0.6784194111824036,0.8204754590988159,0.29011356830596924,0.8692808151245117,0.5101686716079712,0.37107402086257935,0.3662984073162079,0.39527198672294617,good
0.4214659631252289,0.4140608012676239,0.6934279799461365,0.8280869722366333,0.2939392328262329,0.8667200207710266,0.5188084840774536,0.3699197769165039,0.379269540309906,0.390441358089447,good
0.4450920522212982,0.4108976721763611,0.7034109830856323,0.82887864112854,0.30868762731552124,0.8635908365249634,0.5402477979660034,0.3698361814022064,0.3975060284137726,0.38586583733558655,good
0.4727722406387329,0.4110535979270935,0.7249442934989929,0.8344123363494873,0.33220452070236206,0.861457347869873,0.567838728427887,0.3697453439235687,0.4214378595352173,0.3857221007347107,good
0.5002394914627075,0.40888094902038574,0.744113028049469,0.8418787717819214,0.3473549485206604,0.8605203032493591,0.5960472822189331,0.36998385190963745,0.44339415431022644,0.38436099886894226,good
0.525235116481781,0.4075773060321808,0.760486364364624,0.8492017388343811,0.3698028326034546,0.8550031185150146,0.6189800500869751,0.3700755536556244,0.46612557768821716,0.3818223476409912,good
0.5415577292442322,0.4076533019542694,0.7733199596405029,0.849391758441925,0.39383333921432495,0.8516029715538025,0.6353170275688171,0.3714958131313324,0.48618417978286743,0.381864458322525,good
0.5555676817893982,0.4127311706542969,0.7988290190696716,0.853620707988739,0.4157141149044037,0.8417761325836182,0.6515554785728455,0.3754566013813019,0.5015978217124939,0.3861362040042877,good
0.5696504712104797,0.4124166667461395,0.8060813546180725,0.8544774651527405,0.4180064797401428,0.8345412015914917,0.6670673489570618,0.375442236661911,0.5121962428092957,0.382047176361084,good
0.5796673893928528,0.41240254044532776,0.8089273571968079,0.8543638586997986,0.42685240507125854,0.8307616710662842,0.6746487021446228,0.375495046377182,0.5215263962745667,0.37974661588668823,good
0.5844666957855225,0.4153009355068207,0.8140135407447815,0.85133957862854,0.43765726685523987,0.8274344801902771,0.6803663969039917,0.37929612398147583,0.5284276008605957,0.379793256521225,good
0.5806626677513123,0.4155236780643463,0.81972336769104,0.8410991430282593,0.4349220395088196,0.8255967497825623,0.6820458769798279,0.38201746344566345,0.5330069661140442,0.37741801142692566,good
0.5735615491867065,0.41607654094696045,0.8148765563964844,0.838025689125061,0.4344349503517151,0.8253241181373596,0.6794230937957764,0.38528990745544434,0.5344282388687134,0.37627166509628296,good
0.5684124827384949,0.4182637929916382,0.8236267566680908,0.8484798073768616,0.43269282579421997,0.8254414200782776,0.673629879951477,0.3856368660926819,0.5346159338951111,0.3768206834793091,good
0.5708470940589905,0.41993558406829834,0.8193129301071167,0.8576921820640564,0.4283973276615143,0.8282856345176697,0.6709992289543152,0.3864103853702545,0.5315089821815491,0.3769645094871521,good
0.5684153437614441,0.4290684759616852,0.8170973658561707,0.8633876442909241,0.4278774857521057,0.8284354209899902,0.6682404279708862,0.38969725370407104,0.5279238224029541,0.38003087043762207,good
0.567633867263794,0.4329381287097931,0.8158876895904541,0.8649418354034424,0.4253711700439453,0.8385772705078125,0.6674710512161255,0.391761839389801,0.5253766775131226,0.3840094208717346,good
0.5641405582427979,0.4331219494342804,0.8133203387260437,0.8664751052856445,0.40886878967285156,0.8415282368659973,0.6641690135002136,0.39290347695350647,0.5246745347976685,0.3850989043712616,good
0.5612327456474304,0.43293294310569763,0.8122549057006836,0.869594931602478,0.40126267075538635,0.8517372608184814,0.6581067442893982,0.3929348886013031,0.5183805227279663,0.3871944844722748,good
0.5495460033416748,0.43743449449539185,0.8091104030609131,0.8703401684761047,0.39617711305618286,0.8553038239479065,0.648615837097168,0.3934406638145447,0.5090197324752808,0.3935168385505676,good
0.5384294986724854,0.4423937201499939,0.8027629256248474,0.8696215152740479,0.391034871339798,0.8617266416549683,0.6382661461830139,0.3938533365726471,0.4974055886268616,0.40374284982681274,good
0.5241752862930298,0.4511522650718689,0.7973321676254272,0.8690423369407654,0.3906012177467346,0.8611703515052795,0.6236021518707275,0.3939450681209564,0.4796521067619324,0.41498517990112305,good
0.5093295574188232,0.4553595781326294,0.7852259874343872,0.8610541224479675,0.3869395852088928,0.8606659173965454,0.6078786849975586,0.39349815249443054,0.46407443284988403,0.4191368520259857,good
0.49014875292778015,0.4549475312232971,0.7776121497154236,0.8568467497825623,0.38428446650505066,0.8607174158096313,0.5940783619880676,0.39207884669303894,0.4532431662082672,0.4200448989868164,good
0.4813859164714813,0.45729854702949524,0.7677291631698608,0.8493216633796692,0.37884074449539185,0.8645020127296448,0.5856846570968628,0.3914877772331238,0.4445546269416809,0.42380309104919434,good
0.4777645468711853,0.4585829973220825,0.7632333636283875,0.848713219165802,0.3727671802043915,0.8660377860069275,0.5805319547653198,0.390150785446167,0.4400251507759094,0.426590234041214,good
0.47526416182518005,0.45974647998809814,0.7628787159919739,0.8487719893455505,0.36827388405799866,0.8657764792442322,0.5783641338348389,0.389241099357605,0.43844306468963623,0.4281938374042511,good
0.4731553792953491,0.4596603810787201,0.7580583095550537,0.8494067192077637,0.3646368086338043,0.8650103807449341,0.5779913067817688,0.38916686177253723,0.43576616048812866,0.4282532036304474,good
0.46971628069877625,0.4598195254802704,0.7516434192657471,0.8503670692443848,0.36053887009620667,0.8648809790611267,0.5735809803009033,0.3892030417919159,0.434749573469162,0.42783981561660767,good
0.4686262011528015,0.45567524433135986,0.7404448390007019,0.8484543561935425,0.3579942584037781,0.8644292950630188,0.5721146464347839,0.38912147283554077,0.4362781345844269,0.42613276839256287,good
0.47112399339675903,0.4425632059574127,0.7417435050010681,0.8485062718391418,0.35923996567726135,0.8643670082092285,0.5744436383247375,0.38483619689941406,0.4380432963371277,0.41981324553489685,good
0.4720401167869568,0.43886199593544006,0.7434889674186707,0.8523187637329102,0.35906344652175903,0.8643152117729187,0.576695442199707,0.38487592339515686,0.43915680050849915,0.4170772135257721,good
0.4785531163215637,0.4371527433395386,0.7445891499519348,0.8526334762573242,0.3589494824409485,0.8643966317176819,0.5805872082710266,0.38619479537010193,0.4407289922237396,0.4158782958984375,good
0.49174395203590393,0.4417550265789032,0.7455819249153137,0.8566099405288696,0.3594106435775757,0.8643494248390198,0.5883142948150635,0.39440128207206726,0.4484905004501343,0.41672706604003906,good
0.5026336312294006,0.4425487816333771,0.7470750212669373,0.8584133982658386,0.36003559827804565,0.86603182554245,0.5954872369766235,0.39646023511886597,0.4570852816104889,0.4168095886707306,good
0.5128747224807739,0.4432843029499054,0.7515575289726257,0.8583025932312012,0.36426469683647156,0.8660128712654114,0.6025573015213013,0.39802318811416626,0.46439245343208313,0.41679781675338745,good
0.5189387202262878,0.4508097469806671,0.7584821581840515,0.8594202995300293,0.36769789457321167,0.867722749710083,0.6084316968917847,0.40091633796691895,0.46852385997772217,0.41900816559791565,good
0.526725709438324,0.45889341831207275,0.7644969820976257,0.8581146597862244,0.3763580620288849,0.8673468828201294,0.6147554516792297,0.4030696451663971,0.47402089834213257,0.41955381631851196,good
0.5275588035583496,0.4590473175048828,0.7705381512641907,0.8579540848731995,0.38492318987846375,0.8673170208930969,0.6167628169059753,0.40337231755256653,0.47599631547927856,0.419496089220047,good
0.5307674407958984,0.45894625782966614,0.7714070081710815,0.8575842380523682,0.38995370268821716,0.866139829158783,0.6212437152862549,0.40380859375,0.4793296158313751,0.4191678762435913,good
0.5338121056556702,0.45870453119277954,0.7740621566772461,0.8578191995620728,0.39288604259490967,0.8648629784584045,0.624920666217804,0.4038363993167877,0.481112003326416,0.41826480627059937,good
0.537940263748169,0.457934707403183,0.7772878408432007,0.8590214848518372,0.3968208134174347,0.8633792400360107,0.6285825967788696,0.4038968086242676,0.483615905046463,0.41744330525398254,good
0.5389030575752258,0.45782002806663513,0.7786683440208435,0.8604142069816589,0.3992317318916321,0.863332986831665,0.6291159391403198,0.4039451479911804,0.4853276312351227,0.41680747270584106,good
0.5406209230422974,0.45751920342445374,0.779811680316925,0.8608877062797546,0.3992396295070648,0.8638888001441956,0.6298223733901978,0.40374451875686646,0.48706573247909546,0.4161105751991272,good
0.5420762300491333,0.45591065287590027,0.7801558375358582,0.861048698425293,0.39880475401878357,0.8642503619194031,0.6308721303939819,0.40359610319137573,0.4892844557762146,0.41446036100387573,good
0.5429290533065796,0.4538060426712036,0.780018150806427,0.8610626459121704,0.39831608533859253,0.8693124651908875,0.6314312219619751,0.4035029411315918,0.48949897289276123,0.4136388301849365,good
0.545410692691803,0.4507809579372406,0.7798678874969482,0.8598387241363525,0.39820554852485657,0.8692531585693359,0.6321610808372498,0.4034776985645294,0.48922303318977356,0.4124240279197693,good
0.5448892712593079,0.44128331542015076,0.7797810435295105,0.8582906126976013,0.397882342338562,0.8692638278007507,0.6322085857391357,0.4026557505130768,0.4893723130226135,0.40933868288993835,good
0.5445097088813782,0.4352870583534241,0.7796825766563416,0.8565184473991394,0.39691871404647827,0.869714617729187,0.6319591403007507,0.4024101197719574,0.4893529713153839,0.4072180688381195,good
0.5411065816879272,0.4334610402584076,0.7796620726585388,0.8564360737800598,0.3966369032859802,0.8702648878097534,0.6310828328132629,0.4020605981349945,0.4892020523548126,0.4061225354671478,good
0.5366489887237549,0.4335482120513916,0.7795644402503967,0.8563002943992615,0.3973490595817566,0.8700058460235596,0.6289873719215393,0.4017222225666046,0.4888158440589905,0.4060393273830414,good
0.5350006222724915,0.43618619441986084,0.7793890833854675,0.8561433553695679,0.3973001539707184,0.8704463243484497,0.6268231272697449,0.40184375643730164,0.48807212710380554,0.4071353077888489,good
0.5333805680274963,0.43723222613334656,0.7780573964118958,0.8561492562294006,0.39515000581741333,0.8718112111091614,0.6236358284950256,0.401955246925354,0.48559945821762085,0.40781518816947937,good
0.5310068726539612,0.43747103214263916,0.7779533267021179,0.8564644455909729,0.3922640085220337,0.8742245435714722,0.6169136762619019,0.4003380239009857,0.48243483901023865,0.4097203314304352,good
0.5151559710502625,0.44412660598754883,0.7782756090164185,0.8577175736427307,0.3894234001636505,0.8760237693786621,0.6100431084632874,0.40008750557899475,0.47548094391822815,0.4128175675868988,good
0.5014085173606873,0.44865551590919495,0.7785532474517822,0.8577262163162231,0.3899821639060974,0.8733161687850952,0.6015084981918335,0.3998296856880188,0.4659981429576874,0.41499802470207214,good
0.49405908584594727,0.4624672532081604,0.7531774044036865,0.823779284954071,0.40849220752716064,0.8342613577842712,0.5916739702224731,0.3989604711532593,0.4591447412967682,0.4231744408607483,good
0.484689325094223,0.478788822889328,0.7513149380683899,0.8079702258110046,0.40704232454299927,0.8382276296615601,0.5846709609031677,0.39903250336647034,0.44998544454574585,0.4307483732700348,good
0.4800179898738861,0.4824962913990021,0.7457262873649597,0.7790946960449219,0.40768247842788696,0.8377099633216858,0.5800802111625671,0.3981989622116089,0.43808165192604065,0.43789759278297424,good
0.4797671139240265,0.4828396737575531,0.7470773458480835,0.7813470363616943,0.4070097506046295,0.8352733254432678,0.5780998468399048,0.39687880873680115,0.4361444413661957,0.44172602891921997,good
